audio_file|text|speaker_name
wavs/VietMed_009_b_82.wav|nhân tự tin rất là nhiều thì như chúng ta thấy đó là đã có những cái lợi ích rất lớn đi kèm như vậy đó là những cái|VietMed_009_b
wavs/VietMed_009_b_83.wav|biến chứng về lâu dài của bệnh nhân như những cái lợi ích mà tôi vừa kể vì vậy thì các khuyến cáo trên thế giới|VietMed_009_b
wavs/VietMed_009_b_84.wav|cũng đã đưa ra dựa theo những cái nghiên cứu như vậy và ta thấy rằng là mục tiêu đầu tiên đó là giảm từ năm đến mười phần|VietMed_009_b
wavs/VietMed_009_b_85.wav|trăm cân nặng và những cái con số này cũng là những cái ngưỡng có ý nghĩa trong lâm sàng cũng như đây là những cái|VietMed_009_b
wavs/VietMed_009_b_86.wav|ngưỡng mà chấp thuận dành cho các hiệp hội trên thế giới khi mà xem xét một lưu hành những cái thuốc điều trị béo phì thì phải cũng phải giảm được ít nhất là|VietMed_009_b
wavs/VietMed_009_b_87.wav|cái ngưỡng mức điều trị như vậy thưa tất cả quý vị và các bạn vừa rồi thì chúng ta đã được lắng nghe bác sĩ chuyên khoa|VietMed_009_b
wavs/VietMed_009_b_89.wav|thì trong các quá trình mà khi mà thăm khám và điều trị cho những cái bệnh nhân thì tôi cũng nhận được những chia sẻ của|VietMed_009_b
wavs/VietMed_009_b_9.wav|của chương trình và vấn đề về tập luyện thể lực thì sẽ có các bác sĩ về phục hồi chức năng để tư vấn lên chế độ tập luyện|VietMed_009_b
wavs/VietMed_009_b_90.wav|rất là nhiều người là đặc biệt là những người mà có những thành viên trong gia|VietMed_009_b
wavs/VietMed_009_b_91.wav|đình mà có béo phì thì họ cũng khuyên bệnh nhân đến khám và điều trị chuyên khoa tuy nhiên thì thường là nhận được|VietMed_009_b
wavs/VietMed_009_b_92.wav|sự từ chối hoặc là tức là hẹn là từ từ rồi sẽ mới đi thế thì tại sao những bệnh|VietMed_009_b
wavs/VietMed_009_b_93.wav|nhân béo phì họ lại rất là lo ngại khi mà đến thăm khám trao đổi cùng với bác sĩ không giống như là những cái bệnh|VietMed_009_b
wavs/VietMed_009_b_94.wav|với những cái bệnh lý khác thì điều này không chỉ trong thực tế lâm sàng mà trong những cái nghiên cứu họ|VietMed_009_b
wavs/VietMed_009_b_95.wav|cũng đã ghi nhận thấy rằng trung bình cũng khoảng từ ba đến sáu năm sau khi mà những cái bệnh nhân thừa cân béo phì|VietMed_009_b
wavs/VietMed_009_b_96.wav|này họ tự làm vật lộn với việc làm sao để giảm cân như là tự coi những cái phương pháp ở trên mạng hoặc là làm theo|VietMed_009_b
wavs/VietMed_009_b_97.wav|truyền miệng thì sau đó thì sau một cái thời gian dài họ thử nghiệm mọi thứ|VietMed_009_b
wavs/VietMed_009_b_98.wav|thì bắt đầu họ thấy là cân nặng không thay đổi được và họ trở nên chán nản và chấp nhận với cái mức cân nặng như vậy|VietMed_009_b
wavs/VietMed_009_b_99.wav|thì người ta thấy rằng những bệnh nhân đó thì họ cũng không có đến với lại các|VietMed_009_b
wavs/VietMed_009_c_0.wav|một số những cái vấn đề mà liên quan tới cái việc điều trị tâm lý ở trong cái|VietMed_009_c
wavs/VietMed_009_c_1.wav|bệnh nhân béo phì thì thật sự là có những cái điểm thuận lợi nhưng mà cũng đồng thời là nó có những cái liệu rất là|VietMed_009_c
wavs/VietMed_009_c_10.wav|nhịn ăn nhịn một cách rất là triệt để cho nên là nhịn đến nỗi mà không có|VietMed_009_c
wavs/VietMed_009_c_100.wav|cơ hội nó tăng hơn vì lý do là khi mà họ bị stress bị căng thẳng bị đơn độc họ lo lắng vậy stress tăng thì nó khuyến khích|VietMed_009_c
wavs/VietMed_009_c_101.wav|để mà họ càng ăn nhiều ăn nhiều để giúp cho giải tỏa giải tỏa cái căng thẳng của họ và làm cho cái tình trạng mà béo phì|VietMed_009_c
wavs/VietMed_009_c_102.wav|nó có khả năng tăng hơn nữa như vậy thì với nhiều cái phương pháp trị liệu họ đã cố gắng kiếm tìm họ đã|VietMed_009_c
wavs/VietMed_009_c_103.wav|cố gắng tham gia vào họ đã cố gắng trị liệu theo cái cách của họ chứ không phải là|VietMed_009_c
wavs/VietMed_009_c_104.wav|một cách chính thống thì hiệu quả không có cao mà chính hiệu quả không cao đó dẫn tới|VietMed_009_c
wavs/VietMed_009_c_105.wav|là họ hoang mang khi họ mất cái phương hướng họ cảm thấy là cái cái tình trạng sức khỏe của mình ủa|VietMed_009_c
wavs/VietMed_009_c_106.wav|sao mà nó không có đi tới đâu chắc là thôi rồi mình thấy mình béo phì vậy rồi|VietMed_009_c
wavs/VietMed_009_c_107.wav|thì cũng giống như ba má mình đã từng bị béo phì rồi bị bệnh này bệnh kia những người thân quen của mình mình biết bị|VietMed_009_c
wavs/VietMed_009_c_108.wav|như vậy rồi thì nó sẽ bất ổn mình dùng các phương pháp trị liệu không thành|VietMed_009_c
wavs/VietMed_009_c_109.wav|công thế này thì thì thì hổng biết làm sao sức khỏe của|VietMed_009_c
wavs/VietMed_009_c_11.wav|thể làm gì được luôn cái đó là cái thứ nhất cái thứ hai nữa là họ dùng một số những cái phương pháp mà chữa mẹo hay là|VietMed_009_c
wavs/VietMed_009_c_110.wav|mình như thế nào giờ không biết tới đây nó làm sao cho nên họ lại càng càng|VietMed_009_c
wavs/VietMed_009_c_111.wav|lo lắng càng căng thẳng rồi họ tiếp cận với những thông tin nó không có phù hợp vào trong internet chẳng hạn|VietMed_009_c
wavs/VietMed_009_c_112.wav|thấy những phương pháp trị liệu này nè hứa này rất là tốt nè uống thuốc này giảm đó cân rất là nhiều là cái cách này|VietMed_009_c
wavs/VietMed_009_c_113.wav|là chắc chắn giảm cân nè có được cái thể hình nó sau bao nhiêu ngày thì nó rất là đẹp đẹp|VietMed_009_c
wavs/VietMed_009_c_114.wav|đẹp đây vân vân thì họ cố gắng họ tìm kiếm để họ làm thử được hay không và khi họ làm như vậy mà không có đạt theo|VietMed_009_c
wavs/VietMed_009_c_115.wav|các yêu cầu của họ thì họ lại càng hoang mang càng khó chịu và như vậy thì một cái vòng lẩn quẩn rồi bên cạnh đó|VietMed_009_c
wavs/VietMed_009_c_116.wav|thì không được cái sự ủng hộ của những người khác trong đó có gia đình trong đó|VietMed_009_c
wavs/VietMed_009_c_117.wav|có những người thân bạn bè kể cả người yêu thương vợ chồng này kia chẳng hạn rồi là dùng những từ ngữ như hồi nãy|VietMed_009_c
wavs/VietMed_009_c_118.wav|tôi cũng có nói là mình nó ám thị rồi nó kỳ thị nó cho rằng cái người béo phì|VietMed_009_c
wavs/VietMed_009_c_119.wav|giống như là một cái người nào từ hành tinh khác tới vậy như vậy thì làm cho cái người bị béo phì đó càng lúc càng bị|VietMed_009_c
wavs/VietMed_009_c_12.wav|chữa thuốc vân vân không có phù hợp thì nó sẽ làm cho ảnh hưởng tới sức khỏe chung ví dụ như họ uống giấm quậy|VietMed_009_c
wavs/VietMed_009_c_120.wav|cô lập càng xa lánh càng tránh né để mà|VietMed_009_c
wavs/VietMed_009_c_121.wav|chống lại cái sự chê bai chống lại với sự chế nhạo chống lại cái sự bất công chống lại cái sự từ chối của những cái|VietMed_009_c
wavs/VietMed_009_c_122.wav|người ở trong gia đình cũng như trong xã hội thì cái sự kỳ thị này đây là một cái vấn đề rất là lớn rất là lớn từ hồi đứa|VietMed_009_c
wavs/VietMed_009_c_123.wav|con nít đi học cho đến khi lớn lên vào trong học đường lớn ở trong sinh viên|VietMed_009_c
wavs/VietMed_009_c_124.wav|rồi đi làm đi làm thì gặp sếp là phân công nó cũng không có phù hợp nói cái|VietMed_009_c
wavs/VietMed_009_c_125.wav|thằng này ú này cho nên không có cho làm những cái những cái vị trí nó mang tính chất năng động hay là cho rằng đây|VietMed_009_c
wavs/VietMed_009_c_126.wav|là nó không có cố gắng cho nên là nội chuyện béo phì cân nặng không nó không điều|VietMed_009_c
wavs/VietMed_009_c_127.wav|chỉnh được nó như là ăn hại thôi cho nên là họ không giao cho những cái vị trí mà|VietMed_009_c
wavs/VietMed_009_c_128.wav|nó phù hợp nó thích hợp với lại cái người người bệnh béo phì làm cho người ta cảm thấy là mình bị phân biệt đối xử làm|VietMed_009_c
wavs/VietMed_009_c_129.wav|cho người ta thấy bị căng thẳng hơn làm cho người ta cảm thấy là bị lo lắng hơn bị stress hơn là thậm chí là cái trầm cảm|VietMed_009_c
wavs/VietMed_009_c_13.wav|chanh thiệt là chua uống thiệt là nhiều họ không ăn gì trơn như vậy thì làm cho|VietMed_009_c
wavs/VietMed_009_c_130.wav|của người ta nặng hơn thì đó là một số những cái mà vấn đề tâm lý lớn khi mà|VietMed_009_c
wavs/VietMed_009_c_131.wav|khi người béo phì trong quá trình điều trị hay là trong quá trình mà cải thiện|VietMed_009_c
wavs/VietMed_009_c_132.wav|lại các chất lượng cuộc sống của mình họ gặp phải thường gặp tất nhiên là có những cái vấn đề khác nữa trong đó có|VietMed_009_c
wavs/VietMed_009_c_133.wav|như trị liệu về trầm cảm bằng thuốc này kia chẳng hạn hay là trị liệu các cái rối|VietMed_009_c
wavs/VietMed_009_c_134.wav|loạn tâm thần khác bằng thuốc chẳng hạn nó cũng góp một phần làm cho cái tình trạng rối loạn ở tâm lý họ có khi là|VietMed_009_c
wavs/VietMed_009_c_135.wav|nó sẽ bị nặng nề hơn hay là nó có khi nó bị xáo trộn trong cái việc mà kiểm|VietMed_009_c
wavs/VietMed_009_c_137.wav|với cái cách giải thích lúc nãy tôi có nói về cái stress liên quan tới là sức khỏe|VietMed_009_c
wavs/VietMed_009_c_138.wav|chung của cái người béo phì thì bây giờ mọi người có thể nhìn cái sơ đồ này nó|VietMed_009_c
wavs/VietMed_009_c_139.wav|giống như là một cái tóm tắt lại những cái phần mà tôi nói khi người ta bị căng|VietMed_009_c
wavs/VietMed_009_c_14.wav|cái tình trạng dinh dưỡng của họ nó bất ổn cũng như là nó kéo theo cái sức khỏe chung nó không có phù hợp|VietMed_009_c
wavs/VietMed_009_c_140.wav|thẳng stress thì nó sẽ ảnh hưởng chung về sức khỏe trong đó có chữ cái|VietMed_009_c
wavs/VietMed_009_c_141.wav|sinh lý ảnh hưởng đến cái tâm lý cũng như là cái hành vi xã hội của họ về mặt|VietMed_009_c
wavs/VietMed_009_c_142.wav|sinh lý thì họ khi mà bị stress thì các cái hormone như hồi nãy tôi kể|VietMed_009_c
wavs/VietMed_009_c_143.wav|ra đó là cái hormone cortisol trong máu cũng như là hormone về catecholamine nó|VietMed_009_c
wavs/VietMed_009_c_145.wav|càng nặng hơn rồi là các cái chu trình về mặt trao đổi chất ở trong cơ thể nó sẽ bị xáo trộn vì lý do như vậy cho nên là cái|VietMed_009_c
wavs/VietMed_009_c_146.wav|béo phì người ta gọi là một cái bệnh chuyển hóa bệnh rối loạn chuyển hóa chúng nhưng mà cái sinh lý hay là cái quá|VietMed_009_c
wavs/VietMed_009_c_147.wav|trình trao đổi chất đó là nó biến đổi cho nên là nó không còn bình thường nữa và|VietMed_009_c
wavs/VietMed_009_c_148.wav|nó sẽ thúc đẩy cái tình trạng béo phì nó nặng hơn cái thứ hai về mặt tâm lý và hành vi đó|VietMed_009_c
wavs/VietMed_009_c_149.wav|thì tâm lý thì mình thấy rõ ràng là cái nhận thức của người ta đó thì người|VietMed_009_c
wavs/VietMed_009_c_15.wav|họ dùng một số những cái thuốc nghe người này mách người kia bảo thì họ sẽ dùng|VietMed_009_c
wavs/VietMed_009_c_150.wav|ta thường là tự ti người ta cảm thấy là mình nó dở người ta cảm thấy là mình có|VietMed_009_c
wavs/VietMed_009_c_151.wav|không có đủ sức để mà vượt qua những cái trở ngại về mặt cân nặng và cái tình|VietMed_009_c
wavs/VietMed_009_c_152.wav|trạng sức khỏe của mình nó không tốt cho nên cái nhận thức của họ thường nghiêng về cái chiều hướng là tiêu cực và có khi|VietMed_009_c
wavs/VietMed_009_c_153.wav|là người ta cảm thấy là người ta không đủ sức để vượt qua nữa người ta không nhìn nhận được cái khả năng của họ có thể vừa qua nữa cái nhận thức của họ là|VietMed_009_c
wavs/VietMed_009_c_154.wav|như vậy chính vì cái nhận thức đó nó mới đưa đến cái tâm trạng của người ta là buồn phiền chán nản tâm trạng của người|VietMed_009_c
wavs/VietMed_009_c_155.wav|ta đi xuống không có một cái cái hưng phấn để mà có thể làm việc được hay|VietMed_009_c
wavs/VietMed_009_c_156.wav|là hưng phấn để mà có thể vượt qua cái tình trạng sức khỏe của một người béo phì và chính vì vậy mà khi mà bị căng|VietMed_009_c
wavs/VietMed_009_c_157.wav|thẳng stress là tâm trạng bất ổn như vậy á thì cái hành vi của họ lại thường là đi kiếm tìm cái ăn uống để mà nó|VietMed_009_c
wavs/VietMed_009_c_158.wav|phòng ngừa để mà nó giải quyết tình trạng khó khăn của họ rồi là cái thói|VietMed_009_c
wavs/VietMed_009_c_159.wav|quen sinh hoạt của họ đó khi mà họ căng thẳng stress họ rút vào thế giới riêng của mình thì họ lại|VietMed_009_c
